========================================================================================================================
КВАЗИПАРАЛЛЕЛЬНАЯ ТРАССА (t | процесс | действие | склад | состояния самолётов)
t=   14.462 | PLANE_2          | взят контейнер на загрузку (загружено 290/300.0 т)      | склад[шт]=  15 вес=   258.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   14.486 | PLANE_2          | загружен контейнер 17.4 т, уже 308/300.0 т              | склад[шт]=  14 вес=   240.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   14.486 | PLANE_2          | ВЫЛЕТ (рейс #5, high, груз 308 т)                       | склад[шт]=  14 вес=   240.8 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   15.034 | CONTAINER_FLOW   | поступил контейнер весом 10.5 т                         | склад[шт]=  15 вес=   251.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   15.284 | CONTAINER_FLOW   | поступил контейнер весом 29.6 т                         | склад[шт]=  16 вес=   280.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   15.948 | CONTAINER_FLOW   | поступил контейнер весом 23.9 т                         | склад[шт]=  17 вес=   304.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   16.048 | CONTAINER_FLOW   | поступил контейнер весом 17.3 т                         | склад[шт]=  18 вес=   322.2 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   16.109 | CONTAINER_FLOW   | поступил контейнер весом 25.4 т                         | склад[шт]=  19 вес=   347.6 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   16.363 | CONTAINER_FLOW   | поступил контейнер весом 25.6 т                         | склад[шт]=  20 вес=   373.2 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   16.496 | CONTAINER_FLOW   | поступил контейнер весом 14.5 т                         | склад[шт]=  21 вес=   387.7 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   16.614 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]=  21 вес=   387.7 т | N0:ГОТОВ N1:РЕЙС H2:РЕЙС
t=   16.614 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]=  21 вес=   387.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   16.614 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  21 вес=   387.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.052 | CONTAINER_FLOW   | поступил контейнер весом 27.1 т                         | склад[шт]=  22 вес=   414.7 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.243 | PLANE_0          | загружен контейнер 23.8 т, уже 24/100.0 т               | склад[шт]=  21 вес=   390.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.243 | PLANE_0          | взят контейнер на загрузку (загружено 24/100.0 т)       | склад[шт]=  21 вес=   390.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.499 | PLANE_0          | загружен контейнер 23.5 т, уже 47/100.0 т               | склад[шт]=  20 вес=   367.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.499 | PLANE_0          | взят контейнер на загрузку (загружено 47/100.0 т)       | склад[шт]=  20 вес=   367.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.599 | CONTAINER_FLOW   | поступил контейнер весом 14.5 т                         | склад[шт]=  21 вес=   381.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.701 | PLANE_0          | загружен контейнер 28.0 т, уже 75/100.0 т               | склад[шт]=  20 вес=   353.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.701 | PLANE_0          | взят контейнер на загрузку (загружено 75/100.0 т)       | склад[шт]=  20 вес=   353.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.767 | PLANE_0          | загружен контейнер 17.8 т, уже 93/100.0 т               | склад[шт]=  19 вес=   336.1 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.767 | PLANE_0          | взят контейнер на загрузку (загружено 93/100.0 т)       | склад[шт]=  19 вес=   336.1 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.771 | PLANE_0          | загружен контейнер 11.2 т, уже 104/100.0 т              | склад[шт]=  18 вес=   324.9 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.771 | PLANE_0          | ВЫЛЕТ (рейс #6, normal, груз 104 т)                     | склад[шт]=  18 вес=   324.9 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   17.842 | CONTAINER_FLOW   | поступил контейнер весом 15.6 т                         | склад[шт]=  19 вес=   340.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   17.941 | PLANE_0          | возврат из рейса, готов к загрузке                      | склад[шт]=  19 вес=   340.4 т | N0:ГОТОВ N1:РЕЙС H2:РЕЙС
t=   17.941 | PLANE_0          | назначен (normal), 100.0 т                              | склад[шт]=  19 вес=   340.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.941 | PLANE_0          | взят контейнер на загрузку (загружено 0/100.0 т)        | склад[шт]=  19 вес=   340.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   17.942 | CONTAINER_FLOW   | поступил контейнер весом 29.1 т                         | склад[шт]=  20 вес=   369.6 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.118 | PLANE_0          | загружен контейнер 14.2 т, уже 14/100.0 т               | склад[шт]=  19 вес=   355.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.118 | PLANE_0          | взят контейнер на загрузку (загружено 14/100.0 т)       | склад[шт]=  19 вес=   355.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.140 | CONTAINER_FLOW   | поступил контейнер весом 29.8 т                         | склад[шт]=  20 вес=   385.2 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.533 | PLANE_0          | загружен контейнер 16.8 т, уже 31/100.0 т               | склад[шт]=  19 вес=   368.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.533 | PLANE_0          | взят контейнер на загрузку (загружено 31/100.0 т)       | склад[шт]=  19 вес=   368.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.601 | PLANE_0          | загружен контейнер 10.0 т, уже 41/100.0 т               | склад[шт]=  18 вес=   358.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.601 | PLANE_0          | взят контейнер на загрузку (загружено 41/100.0 т)       | склад[шт]=  18 вес=   358.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.638 | PLANE_0          | загружен контейнер 10.5 т, уже 51/100.0 т               | склад[шт]=  17 вес=   347.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.638 | PLANE_0          | взят контейнер на загрузку (загружено 51/100.0 т)       | склад[шт]=  17 вес=   347.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.677 | PLANE_0          | загружен контейнер 19.3 т, уже 71/100.0 т               | склад[шт]=  16 вес=   328.5 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.677 | PLANE_0          | взят контейнер на загрузку (загружено 71/100.0 т)       | склад[шт]=  16 вес=   328.5 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.710 | PLANE_0          | загружен контейнер 11.7 т, уже 83/100.0 т               | склад[шт]=  15 вес=   316.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.710 | PLANE_0          | взят контейнер на загрузку (загружено 83/100.0 т)       | склад[шт]=  15 вес=   316.8 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.744 | PLANE_0          | загружен контейнер 16.9 т, уже 99/100.0 т               | склад[шт]=  14 вес=   300.0 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.744 | PLANE_0          | взят контейнер на загрузку (загружено 99/100.0 т)       | склад[шт]=  14 вес=   300.0 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.891 | PLANE_0          | загружен контейнер 26.6 т, уже 126/100.0 т              | склад[шт]=  13 вес=   273.4 т | N0:ЗАГРУЗКА N1:РЕЙС H2:РЕЙС
t=   18.891 | PLANE_0          | ВЫЛЕТ (рейс #7, normal, груз 126 т)                     | склад[шт]=  13 вес=   273.4 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   19.174 | CONTAINER_FLOW   | поступил контейнер весом 26.8 т                         | склад[шт]=  14 вес=   300.2 т | N0:РЕЙС N1:РЕЙС H2:РЕЙС
t=   19.187 | PLANE_2          | возврат из рейса, готов к загрузке                      | склад[шт]=  14 вес=   300.2 т | N0:РЕЙС N1:РЕЙС H2:ГОТОВ
t=   19.187 | PLANE_2          | назначен (high), 300.0 т                                | склад[шт]=  14 вес=   300.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.187 | PLANE_2          | взят контейнер на загрузку (загружено 0/300.0 т)        | склад[шт]=  14 вес=   300.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.345 | PLANE_2          | загружен контейнер 10.5 т, уже 10/300.0 т               | склад[шт]=  13 вес=   289.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.345 | PLANE_2          | взят контейнер на загрузку (загружено 10/300.0 т)       | склад[шт]=  13 вес=   289.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.391 | CONTAINER_FLOW   | поступил контейнер весом 11.7 т                         | склад[шт]=  14 вес=   301.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.586 | PLANE_2          | загружен контейнер 10.5 т, уже 21/300.0 т               | склад[шт]=  13 вес=   290.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.586 | PLANE_2          | взят контейнер на загрузку (загружено 21/300.0 т)       | склад[шт]=  13 вес=   290.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.751 | CONTAINER_FLOW   | поступил контейнер весом 25.6 т                         | склад[шт]=  14 вес=   316.5 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.947 | PLANE_2          | загружен контейнер 29.6 т, уже 51/300.0 т               | склад[шт]=  13 вес=   287.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   19.947 | PLANE_2          | взят контейнер на загрузку (загружено 51/300.0 т)       | склад[шт]=  13 вес=   287.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.045 | PLANE_2          | загружен контейнер 23.9 т, уже 74/300.0 т               | склад[шт]=  12 вес=   263.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.045 | PLANE_2          | взят контейнер на загрузку (загружено 74/300.0 т)       | склад[шт]=  12 вес=   263.0 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.074 | PLANE_2          | загружен контейнер 17.3 т, уже 92/300.0 т               | склад[шт]=  11 вес=   245.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.074 | PLANE_2          | взят контейнер на загрузку (загружено 92/300.0 т)       | склад[шт]=  11 вес=   245.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.214 | CONTAINER_FLOW   | поступил контейнер весом 16.7 т                         | склад[шт]=  12 вес=   262.3 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.308 | PLANE_2          | загружен контейнер 25.4 т, уже 117/300.0 т              | склад[шт]=  11 вес=   236.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.308 | PLANE_2          | взят контейнер на загрузку (загружено 117/300.0 т)      | склад[шт]=  11 вес=   236.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.751 | CONTAINER_FLOW   | поступил контейнер весом 17.9 т                         | склад[шт]=  12 вес=   254.8 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.842 | PLANE_2          | загружен контейнер 25.6 т, уже 143/300.0 т              | склад[шт]=  11 вес=   229.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.842 | PLANE_2          | взят контейнер на загрузку (загружено 143/300.0 т)      | склад[шт]=  11 вес=   229.2 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.923 | CONTAINER_FLOW   | поступил контейнер весом 24.5 т                         | склад[шт]=  12 вес=   253.7 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   20.985 | CONTAINER_FLOW   | поступил контейнер весом 12.5 т                         | склад[шт]=  13 вес=   266.3 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   21.039 | CONTAINER_FLOW   | поступил контейнер весом 28.1 т                         | склад[шт]=  14 вес=   294.4 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
t=   21.282 | PLANE_2          | загружен контейнер 14.5 т, уже 157/300.0 т              | склад[шт]=  13 вес=   279.9 т | N0:РЕЙС N1:РЕЙС H2:ЗАГРУЗКА
